97,0.568208,0.353143,1674.79,2552.02,0,-9.8,626.786
98,0.891183,0.575038,-823.132,-1373.15,-25274.3,39665.4,1197.21
99,0.855177,0.109766,948.865,-158.684,0,-9.8,626.786
100,0.0797826,0.979787,-520.245,50.1087,0,-9.8,626.786
101,0.150533,0.530094,-29.3049,-1949.1,0,-9.8,626.786
102,0.197961,0.481801,2608.27,2037.79,0,-9.8,626.786
103,0.969758,0.791208,-358.228,628.555,0,-9.8,626.786
104,0.912096,0.851376,392.943,-1003.1,0,-9.8,626.786
-1,0,0,0,0,0,0,0
0,0.219739,0.230686,1887.83,452.513,6783.35,4643.83,884.256
1,0.49024,0.125002,830.849,1151.56,-266.953,-4016.42,870.836
2,0.637787,0.137548,2210.24,1336.32,0,-9.8,626.786
3,0.210764,0.132507,1199.46,1317.3,0,-9.8,626.786
4,0.471345,0.103218,1839.15,487.5,-3079.2,2478.25,936.61
5,0.118319,0.222666,1253.46,-793.229,-4241,-1464.55,686.183
6,0.199855,0.411021,1971.3,2277.33,0,-9.8,626.786
7,0.0737404,0.639399,734.11,-45.6084,0,-9.8,626.786
8,0.157153,0.738963,1037.72,-2355.3,-787.313,346.757,641.72
9,0.790873,0.365887,3582.82,3805.79,0,-9.8,626.786
10,0.00559596,0.620002,93.7154,-1922.95,0,-9.8,626.786
11,0.110905,0.747531,1077.83,-2143.72,787.313,-366.357,641.72
12,0.384889,0.41706,944.542,-5403.29,2300.81,35709.7,1062.32
13,0.49551,0.525539,270.23,-4858.07,4073.59,3343.52,662.77
14,0.31803,0.771323,937.487,-3234.24,0,-9.8,626.786
15,0.0647408,0.0967617,764.6,1489.18,55.438,14909.1,1212.44
16,0.446254,0.0648076,216.51,646.491,3346.15,1508.77,692.561
17,0.927399,0.0880674,139.124,1125.84,-32260.9,58628.1,1616.98
18,0.0613205,0.0780407,-765.753,2112.96,131.073,-16549.4,1116.99
19,0.0184498,0.0403558,42.2167,-7.28598,0,-9.8,626.786
20,0.400357,0.39848,2678.27,3892.47,-2300.81,-35729.3,1062.32
21,0.486794,0.920483,3462.4,-5351.65,0,-9.8,626.786
22,0.191877,0.562886,1982.52,971.486,-533.984,-3485.86,969.352
23,0.0380168,0.889734,33.8577,-469.467,0,-9.8,626.786
24,0.0416638,0.953868,890.079,-286.304,0,-9.8,626.786
25,0.324468,0.441207,3325.73,-4522.06,0,-9.8,626.786
26,0.197923,0.674438,1953.57,-1723.76,-32.368,1399,672.08
27,0.628538,0.85412,1390.46,-1511.5,-2275.04,2555.65,636.912
28,0.377668,0.901126,42.2484,-927.961,9215.54,-14526.4,822.992
29,0.133441,0.965574,-806.388,-416.974,0,-9.8,626.786
30,0.766581,0.437888,-542.06,4781.04,-8557.3,-16914.1,920.961
31,0.791147,0.0806079,3740.93,725.779,0,-9.8,626.786
32,0.80174,0.255256,2113.22,2411.49,0,-9.8,626.786
33,0.105109,0.443474,1082.51,-805.028,0,-9.8,626.786
34,0.100166,0.390317,984.087,194.345,0,-9.8,626.786
35,0.364502,0.263225,3626.98,-1825.09,0,-9.8,626.786
36,0.425514,0.349311,3304.88,1423.59,5186.95,-11401.2,918.953
37,0.106235,0.100544,541.761,698.806,-186.511,1610.84,723.148
38,0.42941,0.588033,2320.27,5155.37,-7370.36,-20646.4,793.905
39,0.766113,0.832333,-370.932,2082.2,9439.4,-14762.5,1133.16
40,0.0161591,0.238348,220.998,-529.223,3782.79,7269.36,762.275
41,0.315539,0.851236,738.055,-810.029,0,-9.8,626.786
42,0.38487,0.873577,2783.92,-4482.54,-9215.54,14506.8,822.992
43,0.65532,0.959766,-1702.93,511.582,6046.87,-1174.05,674.099
44,0.652509,0.891783,-2788.02,1870.93,7173.99,-2676.16,654.963
45,0.915622,0.168958,-476.195,-691.951,-821.51,833.35,872.29
46,0.715434,0.37635,3468.38,3750.94,-5676.44,-3413.08,674.12
47,0.505906,0.030131,253.069,239.985,0,-9.8,626.786
48,0.807169,0.148306,1265.37,2107.54,0,-9.8,626.786
49,0.294185,0.0155573,2346.66,1839.3,-204.887,1604.44,680.173
50,0.0370298,0.264748,523.13,797.084,-3782.79,-7288.96,762.275
51,0.306501,0.0592808,1780.38,1124.69,204.887,-1624.04,680.173
52,0.110235,0.000113746,-690.171,-392.602,0,-9.8,626.786
53,0.411642,0.492356,4377.94,2659.2,0,-9.8,626.786
54,0.215722,0.715948,1295.79,-2322.6,32.368,-1418.6,672.08
55,0.135659,0.882929,882.622,-2551.91,0,-9.8,626.786
56,0.116287,0.183136,-1420.28,256.229,4241,1444.95,686.183
57,0.464022,0.605112,-2661.06,-4748.96,7370.36,20626.8,793.905
58,0.269181,0.770173,-4130.96,-3796.59,0,-9.8,626.786
59,0.985794,0.824084,-697.971,-1865.49,0,-9.8,626.786
60,0.957233,0.0538146,-428.576,665.279,9475.5,-22629.3,1275.13
61,0.936078,0.140591,-2248.88,528.788,814.584,-383.907,871.174
62,0.418002,0.28731,-470.487,2804.24,-7104.71,-21850.1,1247.64
63,0.589894,0.387435,3719.84,2580.65,-33219.9,-3751.52,1100.14
64,0.929825,0.0753115,-346.451,1970.31,-1699.37,-51706.4,1822.48
65,0.0619637,0.00975788,776.359,-1175.73,0,-9.8,626.786
66,0.250827,0.23464,2546.25,2117.18,-6783.35,-4663.43,884.256
67,0.869361,0.847622,-1123.33,195.308,-481.531,5883.51,736.429
68,0.749854,0.427806,-2798.46,-519.56,14233.7,20297.8,968.295
69,0.0680846,0.506795,732.804,-220.583,0,-9.8,626.786
70,0.208777,0.541659,1493.66,316.533,533.984,3466.26,969.352
71,0.743556,0.511842,4910.62,-1847.49,-53262.4,8259.89,1204.35
72,0.954736,0.484726,-1679.74,-3645.81,0,-9.8,626.786
73,0.664635,0.575927,-3583.08,-2251.52,-1542.33,-4814.45,718.632
74,0.709913,0.898344,-376.856,-1613.9,0,-9.8,626.786
75,0.957679,0.0772267,-595.091,748.356,34023.1,21591.5,1570.22
76,0.83778,0.306494,-1401.13,-1199.14,0,-9.8,626.786
77,0.901417,0.0435458,-918.421,1051.25,4260.02,-5395.1,899.675
78,0.589735,0.370301,-4189.46,-339.569,28008.6,2742.63,1086.06
79,0.833179,0.50375,-1427.26,977.061,0,-9.8,626.786
80,0.704816,0.0619507,2579.58,549.774,0,-9.8,626.786
81,0.295361,0.290947,4687.37,-87.586,0,-9.8,626.786
82,0.462362,0.484982,4355.11,-720.469,-4073.59,-3363.12,662.77
83,0.622478,0.565351,-2217.56,-4441.32,1542.33,4794.85,718.632
84,0.216139,0.810598,-884.27,-2024.92,0,-9.8,626.786
85,0.756519,0.51218,-1864.01,-1343.83,53262.4,-8279.49,1204.35
86,0.628387,0.932224,4045.65,953.548,-10945.8,1255.35,692.15
87,0.879918,0.918731,-171.943,-304.4,-2353.1,389.37,709.974
88,0.381618,0.642233,-2148.44,-3137.49,0,-9.8,626.786
89,0.929222,0.594655,-2129.14,-2933.58,0,-9.8,626.786
90,0.892531,0.0998219,-64.7546,2845.42,-5321.98,-2125.8,802.582
91,0.865964,0.178487,-342.875,1419.25,6.92617,-478.843,627.901
92,0.63295,0.41042,-3428.6,1112.15,5211.23,979.495,640.862
93,0.861998,0.878251,-836.877,1477.65,2834.63,-6302.28,819.617
94,0.880331,0.410075,-1369.96,-318.897,0,-9.8,626.786
95,0.190465,0.0213571,707.604,434.753,0,-9.8,626.786
96,0.799296,0.700424,-750.766,-2270.05,0,-9.8,626.786
97,0.431018,0.293756,290.351,1961.76,22434.8,2946.78,1209.9
98,0.987775,0.89781,-283.414,-2550.09,0,-9.8,626.786
99,0.928729,0.0225258,1309.97,1169.49,-8476.38,1568.35,782.748
100,0.227656,0.886559,952.233,-876.936,0,-9.8,626.786
101,0.410183,0.320327,5231.86,-3635.8,-20517.1,30265.3,1127.02
102,0.0390152,0.555936,-77.9954,1957.34,0,-9.8,626.786
103,0.830952,0.956061,-1388.04,-2475.75,0,-9.8,626.786
104,0.751688,0.836898,-1205.37,-1137.59,-9439.4,14742.9,1133.16
-1,0,0,0,0,0,0,0
0,0.283704,0.188752,2537.04,34.8656,1074.84,10220.2,884.866
1,0.436095,0.246303,325.986,2345.83,0,-9.8,626.786
2,0.354429,0.0471965,-617.445,434.206,0,-9.8,626.786
3,0.295531,0.213989,2033.07,2115.17,-1074.84,-10239.8,884.866
4,0.543712,0.255408,2563.71,2013.33,0,-9.8,626.786
5,0.00865254,0.161321,131.598,-561.49,-3459.24,1600.76,931.894
6,0.246502,0.592885,2433.2,4077.52,-4962.35,-29924.4,1014.49
7,0.00879902,0.577712,98.0111,-539.968,0,-9.8,626.786
8,0.226503,0.609384,1735.16,-3638.91,2915,23629.6,955.874
9,0.618662,0.503251,1843.2,5150.54,0,-9.8,626.786
10,0.0755163,0.511591,793.854,-3004.15,0,-9.8,626.786
11,0.14544,0.710215,1417.65,-2511.47,-454.722,3162.67,950.368
12,0.684611,0.8346,3932.4,-1216.8,0,-9.8,626.786
13,0.72872,0.766579,2590.5,-2444.27,-9927.42,-1010.73,1073.98
14,0.108423,0.784276,-849.511,-1456.86,-1195.16,1204.33,704.234
15,0.0568359,0.23435,483.001,2141.48,-3252.54,-7038.55,855.385
16,0.0654015,0.161804,-3548.72,1628.76,4756.83,5443.92,1151.09
17,0.956636,0.418016,-1056.1,3874.91,7555.34,-6800.62,1073.52
18,0.186255,0.00250673,477.231,1351.36,0,-9.8,626.786
19,0.00480283,0.0426717,141.382,593.905,0,-9.8,626.786
20,0.58476,0.139062,3481.83,1470.52,-2969.23,744.334,919.715
21,0.340157,0.739847,2002.18,-7147.45,53627.3,30781.9,1491.99
22,0.346847,0.64375,3533.38,1766.76,-694.906,-8257.32,815.255
23,0.0786904,0.663816,440.527,-2728.73,0,-9.8,626.786
24,0.0614763,0.93546,1070.26,-473.33,0,-9.8,626.786
25,0.0705458,0.790691,645.271,-608.549,1195.16,-1223.93,704.235
26,0.351367,0.711152,3488.39,-1357.23,-1334.93,-29259.9,1081.13
27,0.461538,0.745601,-290.426,-2576.55,18169.9,15736.1,1055.53
28,0.7172,0.413142,3430.11,-5810.16,0,-9.8,626.786
29,0.335402,0.736874,1211.04,-2715.56,-52292.4,-1551.37,1425.3
30,0.899571,0.00378022,-2343.09,-121.467,5440.18,8811.1,954.628
31,0.776643,0.00186316,2691.87,80.8385,0,-9.8,626.786
32,0.812689,0.36904,2207.08,3539.78,0,-9.8,626.786
33,0.304873,0.526091,3087.68,40.4933,-23565.9,15604.1,1201.53
34,0.0998132,0.385329,977.201,134.269,0,-9.8,626.786
35,0.286092,0.36932,2806.32,-726.698,0,-9.8,626.786
36,0.563507,0.639693,4682.4,4325.66,0,-9.8,626.786
37,0.0776792,0.151682,253.751,1197.59,-2980.62,-5796.69,1130.93
38,0.061489,0.200597,-1365.22,1250.26,1801.82,7249.14,874.122
39,0.639229,0.706891,-1630.84,814.891,3094.93,-9699.58,698.661
40,0.0184266,0.506491,140.702,1942.24,0,-9.8,626.786
41,0.515034,0.689947,2725.23,-2424.76,0,-9.8,626.786
42,0.156085,0.927903,488.255,-3927.83,0,-9.8,626.786
43,0.758233,0.890144,-669.971,-180.428,-2290.94,-3055.79,703.736
44,0.68299,0.275103,-2458.22,-4313,0,-9.8,626.786
45,0.869403,0.501226,-1581.55,2477.54,0,-9.8,626.786
46,0.233876,0.339015,-1496.99,3390.59,0,-9.8,626.786
47,0.521164,0.0768188,417.383,706.091,5039.85,-2105.65,826.035
48,0.563332,0.318456,-1173.02,3808.99,0,-9.8,626.786
49,0.175619,0.12472,606.75,-12.7427,0,-9.8,626.786
50,0.0540787,0.29776,697.989,1140.18,0,-9.8,626.786
51,0.331664,0.150351,2022.71,2030.49,0,-9.8,626.786
52,0.0182864,0.135231,-1610.58,942.987,3133.75,-1517.37,933.312
53,0.311777,0.51994,3379.91,2914.7,23476.6,-15036.1,1205.56
54,0.163369,0.732446,754.496,-2167.54,454.722,-3182.27,950.368
55,0.0925854,0.863793,432.933,-2723.53,0,-9.8,626.786
56,0.548506,0.0980089,2919.74,-588.268,-13328.6,534.818,1131.9
57,0.902734,0.678966,1730.3,-3992.16,0,-9.8,626.786
58,0.551262,0.731373,-1268.23,-4183.63,0,-9.8,626.786
59,0.980818,0.614037,-748.218,-3973.37,0,-9.8,626.786
60,0.952443,0.00540708,-397.52,-25.8043,0,-9.8,626.786
61,0.962975,0.107504,824.296,231.667,-8099.56,2670.72,808.812
62,0.38962,0.189802,-623.99,1968.17,0,-9.8,626.786
63,0.260517,0.25976,417.272,1297.44,21145.3,-7715.63,1149.11
64,0.933032,0.12253,-346.691,323.842,8099.56,-2690.32,808.812
65,0.115339,0.0563048,1067.79,1517.25,0,-9.8,626.786
66,0.313597,0.476636,3172.93,4533.96,89.295,-597.479,630.818
67,0.762303,0.850045,-2184.75,205.341,2290.94,3036.19,703.736
68,0.541497,0.849957,-4360.36,3247.09,0,-9.8,626.786
69,0.102211,0.453933,1067.73,-743.246,0,-9.8,626.786
70,0.445787,0.754465,3858.2,2444.41,-18169.9,-15755.7,1055.53
71,0.281697,0.613094,284.845,-827.195,9920.06,7047.31,779.72
72,0.981211,0.735476,-1403.7,-1151.26,812.709,-562.46,673.052
73,0.93755,0.765143,-858.887,-368.182,4607.54,544.28,943.763
74,0.79132,0.943093,361.026,-131.107,0,-9.8,626.786
75,0.806545,0.172262,-1802.71,1457.78,2980.31,-406.881,1014.02
76,0.768271,0.474509,-2098.58,481.973,2268.53,111.739,975.916
77,0.889584,0.375106,-797.825,3292.57,1672.37,-14594.7,939.498
78,0.816913,0.577361,-1911.95,1741.59,0,-9.8,626.786
79,0.79542,0.466537,-1796.62,602.819,-2268.53,-131.339,975.916
80,0.560822,0.119777,1144.37,1125.36,11258,787.297,1225.58
81,0.165075,0.274771,3364.41,-230.575,0,-9.8,626.786
82,0.216762,0.510211,2368.16,-332.195,0,-9.8,626.786
83,0.805093,0.633214,-368.859,-3739.01,-2276.16,-1289.37,1120.08
84,0.253603,0.722334,-490.617,-2905.22,0,-9.8,626.786
85,0.933286,0.803926,-102.038,1557.41,-795.877,-10182.4,766.899
86,0.519769,0.946307,2058.54,-1759.02,0,-9.8,626.786
87,0.902893,0.954378,63.5663,-837.639,1474.83,-2998.57,729.984
88,0.638413,0.669787,428.369,-2834.7,-3094.93,9679.98,698.661
89,0.787214,0.638096,-3539.45,-2501.66,2276.16,1269.77,1120.08
90,0.886003,0.0260443,-138.076,2087.82,-5334.41,-9591.22,958.058
91,0.783414,0.18239,-1184.01,1461.63,-2980.31,387.281,1014.02
92,0.938882,0.409267,-368.218,1117.56,-7555.34,6781.02,1073.52
93,0.977894,0.49386,-630.41,-1913.89,0,-9.8,626.786
94,0.910511,0.353497,-1067.82,-881.355,-1672.37,14575.1,939.498
95,0.395973,0.00125536,2068.88,-147.46,0,-9.8,626.786
96,0.910683,0.923994,357.802,-6.3431,-1474.83,2978.97,729.984
97,0.661119,0.0138907,2630.22,-848.769,0,-9.8,626.786
98,0.962804,0.777163,-266.179,-2711.17,-4624.37,10161.3,938.873
99,0.850272,0.061002,382.964,-84.862,-105.771,750.721,630.216
100,0.267817,0.777874,1351,-1965.58,0,-9.8,626.786
101,0.320114,0.623292,4303.21,-569.035,-7177.81,7455.78,909.57
102,0.246976,0.258568,1985.01,-1017.51,-21145.3,7696.03,1149.11
103,0.697718,0.949594,-2082.59,1005.03,0,-9.8,626.786
104,0.71261,0.772875,-1588.06,-1797.98,9927.42,991.125,1073.98
-1,0,0,0,0,0,0,0
0,0.367606,0.238808,3370.46,540.655,0,-9.8,626.786
1,0.738341,0.11724,3333.28,1048.78,0,-9.8,626.786
2,0.17917,0.0228541,-1895.07,254.141,24444.5,-6725.19,1083.17
3,0.126131,0.0693856,249.933,706.115,34764.9,-23051.4,1442.14
4,0.656689,0.432805,3694.75,3789.13,0,-9.8,626.786
5,0.0782269,0.273176,832.18,548.603,0,-9.8,626.786
6,0.184729,0.341851,1814.08,1559.22,0,-9.8,626.786
7,0.104907,0.647222,1055.34,153.119,644.862,8731.75,932.921
8,0.169495,0.905705,1156.88,-661.82,0,-9.8,626.786
9,0.21571,0.226082,-2189.71,2377.87,0,-9.8,626.786
10,0.154021,0.46989,1577.67,-3418.13,0,-9.8,626.786
11,0.0807301,0.719387,837.849,-1632.61,13.3807,135.694,626.877
12,0.685989,0.832127,2998.68,-1974.21,1059.86,3581.19,632.673
13,0.517633,0.914335,120.152,-777.345,0,-9.8,626.786
14,0.277352,0.391374,843.517,-5377.63,0,-9.8,626.786
15,0.108607,0.0763397,980.52,570.547,-41561.7,11468.8,1406.3
16,0.511302,0.34471,930.685,3450.96,12620.2,-17980.2,951.052
17,0.737801,0.361233,-2159.41,2249.8,-1603.57,-7265.48,762.967
18,0.257051,0.106898,1067.56,73.5557,463.665,-6929.93,800.396
19,0.05267,0.0308161,459.341,189.347,0,-9.8,626.786
20,0.516035,0.550872,2792.36,5586.48,0,-9.8,626.786
21,0.384969,0.981563,1840.35,3208.78,1638.88,-18392.5,860.911
22,0.501251,0.315413,5069.93,-1526.93,-12620.2,17960.6,951.052
23,0.108239,0.520051,735.193,-4157.27,1114.77,12952.3,1004.2
24,0.18616,0.847965,1522.61,-1167.54,0,-9.8,626.786
25,0.379883,0.953194,2951.05,-1578.88,-1638.88,18372.9,860.911
26,0.286307,0.665258,2821.56,-1809.46,0,-9.8,626.786
27,0.670381,0.958304,1817.81,-440.638,0,-9.8,626.786
28,0.798573,0.326187,4225.49,-6633.13,-7838.09,22320.6,795.559
29,0.710259,0.744821,4976.88,-2608.87,0,-9.8,626.786
30,0.857915,0.150192,-2235.9,1615.59,260.96,-37.9317,626.966
31,0.628201,0.0683243,1200.11,740.966,12404.1,-15167.4,1167.69
32,0.638971,0.283084,470.342,2675.26,0,-9.8,626.786
33,0.330196,0.534857,3328.46,106.788,0,-9.8,626.786
34,0.151003,0.400523,1494,287.356,0,-9.8,626.786
35,0.10998,0.674717,1135.51,1949.9,-1741.97,-7235.15,936.028
36,0.654065,0.788988,5581.21,5785.98,-1059.86,-3600.79,632.673
37,0.0731733,0.135789,203.456,1034.02,0,-9.8,626.786
38,0.137762,0.00792674,260.095,647.029,2375.14,-1228.38,766.906
39,0.712167,0.381156,-897.374,-2444.78,1603.57,7245.88,762.967
40,0.0276496,0.474378,231.595,1604.45,0,-9.8,626.786
41,0.585733,0.592052,3435.41,-3394.4,0,-9.8,626.786
42,0.00015794,0.939191,632.452,1347.07,-6186.18,-7790.32,1114.06
43,0.827256,0.77454,26.3033,-1336.8,-62.7988,3527.55,668.313
44,0.931837,0.130708,-1225.24,-4207.79,7240.64,8798.21,931.288
45,0.745554,0.677062,-2802.21,4219.53,40454.2,-1048.97,1103.41
46,0.156851,0.674224,-2253.24,6721.67,1083.73,-1671.5,629.801
47,0.74393,0.0612908,2639.97,546.346,-11649.3,17328.2,1176.05
48,0.470172,0.458551,-2084.19,5205.76,0,-9.8,626.786
49,0.141089,0.248922,270.705,1226.8,9331.99,-699.069,883.776
50,0.0499456,0.357709,651.822,1725.1,-928.133,-7469.05,956.876
51,0.342226,0.174032,2133.89,2265.12,0,-9.8,626.786
52,0.159904,0.0339786,2927.76,-279.106,-26819.6,7924.17,1184.88
53,0.166259,0.256667,1919.5,280.126,-9331.99,679.469,883.776
54,0.133607,0.726691,465.018,-2198.24,0,-9.8,626.786
55,0.0047785,0.9193,195.082,-130.704,-2548.15,-39.8913,1062.06
56,0.537115,0.265818,2772.22,1103.31,0,-9.8,626.786
57,0.751863,0.955028,182.015,-1234.61,0,-9.8,626.786
58,0.907849,0.951965,-3325.82,-1156,8807.89,-1540.4,840.698
59,0.987088,0.546607,-684.524,-4629.84,0,-9.8,626.786
60,0.873007,0.0141345,-933.084,206.567,0,-9.8,626.786
61,0.700741,0.198217,-1797.57,1139.55,-13047.6,-7100.65,1137.88
62,0.436364,0.620797,-147.852,6278.34,0,-9.8,626.786
63,0.26689,0.0724431,492.099,-569.92,-463.665,6910.33,800.396
64,0.877736,0.278353,-895.454,1882.11,0,-9.8,626.786
65,0.132454,0.0973357,1237.12,1926.52,6796.85,11553.1,1164.49
66,0.330723,0.413921,3328.23,3890.03,0,-9.8,626.786
67,0.933147,0.791782,-465.171,-378.243,0,-9.8,626.786
68,0.0372847,0.964648,-7416.95,-3891.24,8734.32,7800.81,678.79
69,0.0996914,0.50056,1041.99,-264.821,-1114.77,-12971.9,1004.2
70,0.240917,0.704206,1787.59,1928.5,0,-9.8,626.786
71,0.353838,0.676904,1032.24,-206.77,0,-9.8,626.786
72,0.883981,0.551015,-1857.08,-2482.88,0,-9.8,626.786
73,0.998645,0.853192,82.2937,330.33,4945.31,-4926.58,1044.53
74,0.756092,0.772678,1.49621,-1836.33,1925,-888.072,640.801
75,0.714017,0.2084,-2720.7,1819.31,13047.6,7081.05,1137.88
76,0.634677,0.580285,-3433.39,1535.52,0,-9.8,626.786
77,0.832691,0.315148,-1378.35,2650.95,7838.09,-22340.2,795.559
78,0.886893,0.495932,-1216.42,898.447,-14361.4,7400.76,1150.51
79,0.899095,0.443719,-757.836,380.407,0,-9.8,626.786
80,0.623456,0.0793049,1773.28,720.177,-12404.1,15147.8,1167.69
81,0.216567,0.419385,889.701,1029.02,0,-9.8,626.786
82,0.73393,0.663527,7520.4,1205.11,-64367.9,-10651.9,1334.56
83,0.951191,0.921172,-1382.12,-835.678,3010.57,-1626.89,885.709
84,0.585986,0.67547,2834.19,-3373.36,0,-9.8,626.786
85,0.796099,0.610379,-1479.52,-392.646,0,-9.8,626.786
86,0.406379,0.844377,924.641,-2778.37,0,-9.8,626.786
87,0.919899,0.915341,226.818,-1222.66,-10349.3,2789.28,1035.09
88,0.786745,0.739061,1903.13,-2144.06,-1925,868.472,640.801
89,0.979233,0.856099,-1612.69,-329.333,713.139,-2374.15,1291.34
90,0.951945,0.100551,589.801,-392.301,-7240.64,-8817.81,931.288
91,0.745609,0.0478924,-1518.39,103.839,11649.3,-17347.8,1176.05
92,0.899745,0.494805,-1177.84,1531.06,14361.4,-7420.36,1150.51
93,0.869576,0.788732,-1701.02,1071.4,62.7988,-3547.15,668.313
94,0.913146,0.313271,-1041.97,-1280.12,0,-9.8,626.786
95,0.531133,0.0527236,3420.47,367.173,0,-9.8,626.786
96,0.867781,0.645249,-190.419,-4104.44,28949.7,5685.35,1221.5
97,0.795654,0.0936332,2393.87,402.089,0,-9.8,626.786
98,0.96966,0.887427,-84.9423,-750.715,-7127.65,7619.94,972.712
99,0.888757,0.188292,765.012,1181.14,-260.96,18.3317,626.966
100,0.292107,0.87189,1593.37,-1007.79,0,-9.8,626.786
101,0.101324,0.911435,187.187,1686.56,0,-9.8,626.786
102,0.0385052,0.339252,747.289,48.3952,928.133,7449.45,956.876
103,0.863182,0.645178,-411.235,-2047.68,-28949.7,-5704.95,1221.5
104,0.731782,0.632508,-1414.11,-3188.27,23913.7,11671.4,885.024
-1,0,0,0,0,0,0,0
0,0.405608,0.12513,3750.14,-609.774,-3030.32,2174.26,907.875
1,0.627119,0.0745572,1478.9,841.099,-1280.62,-170.817,628.478
2,0.483837,0.00915903,1020.48,74.6214,0,-9.8,626.786
3,0.303777,0.00334764,1296.1,25.5012,11533.1,-3968.09,1102.73
4,0.713459,0.521211,4250.12,4663.64,-16151.3,2047.02,806.886
5,0.128335,0.24826,1320.32,303.188,-707.499,878.587,742.842
6,0.269078,0.387288,2667.72,2030.32,-2614.87,-5714.72,968.313
7,0.0985243,0.612665,984.88,-183.476,-2465.64,9282.07,718.264
8,0.142231,0.827057,630.067,-1928.92,0,-9.8,626.786
9,0.243288,0.0290204,-1253.99,199.727,4975.23,-141.9,667.696
10,0.215232,0.507112,2190.02,-3038.8,0,-9.8,626.786
11,0.263477,0.950741,2070.56,-1372.5,0,-9.8,626.786
12,0.723539,0.897883,2405.44,-805.014,-38.625,-16.121,626.789
13,0.33669,0.682893,-1665.61,-3086,8358.24,3757.61,885.211
14,0.470548,0.385228,2774.93,-5392.9,-270.849,3011.3,638.269
15,0.106496,0.213125,1145.62,1679.97,9024.1,-16947.7,1158.82
16,0.817527,0.0954682,3948.28,934.314,-16525.1,-292.971,988.295
17,0.622172,0.119822,-3291.25,-158.634,1280.62,151.217,628.478
18,0.378819,0.149126,2281.27,490.338,-12728,-11862.4,1263.23
19,0.0667356,0.0115543,606.734,-16.5333,-265.232,752.562,634.844
20,0.439961,0.943964,2031.62,9517.35,0,-9.8,626.786
21,0.366053,0.325906,1648.54,-3367.47,0,-9.8,626.786
22,0.266014,0.319021,2704.37,-1475.64,0,-9.8,626.786
23,0.229338,0.882745,1953.38,-502.676,0,-9.8,626.786
24,0.306594,0.697989,2704.76,-2671.53,-8358.24,-3777.21,885.211
25,0.59068,0.963008,3761.8,446.147,-5955.53,3731.89,1074.33
26,0.0916387,0.781563,873.824,-640.967,691.792,9763.33,1087.48
27,0.774301,0.999654,2075.5,30.1926,0,-9.8,626.786
28,0.589589,0.95383,2131.98,-338.473,6151.15,6099.33,1098.97
29,0.847394,0.989574,6328.28,-156.222,-7937.13,3915.62,668.522
30,0.970115,0.0573031,-1105.26,673.57,0,-9.8,626.786
31,0.587586,0.0242585,809.702,299.365,0,-9.8,626.786
32,0.462483,0.178744,-1294.91,1631.73,0,-9.8,626.786
33,0.312064,0.351935,3147.14,-1722.48,0,-9.8,626.786
34,0.243028,0.389217,2413.8,178.832,2614.87,5695.12,968.313
35,0.207242,0.315764,2105.21,-1659.89,0,-9.8,626.786
36,0.388596,0.190032,2904.06,-222.188,-364.56,4237.98,786.421
37,0.00979731,0.0675647,-192.692,120.411,13663.3,-28344.6,1400.48
38,0.286539,0.0125172,1733.12,689.741,-12055.4,1866.25,1184.71
39,0.800719,0.483694,-13.7418,-1398.82,0,-9.8,626.786
40,0.11422,0.393348,1103.47,794.742,1350.34,-7235.77,999.065
41,0.518385,0.847155,2742.26,-828.254,0,-9.8,626.786
42,0.102706,0.755257,1671.79,-491.574,-2461.98,-1791.01,1107.87
43,0.813279,0.692678,-134.536,-2155.73,0,-9.8,626.786
44,0.945528,0.824717,-1062.02,2743.89,0,-9.8,626.786
45,0.885072,0.631291,-966.315,2640.97,-1928.86,-9017.27,779.244
46,0.359506,0.394049,-214.653,3894.16,0,-9.8,626.786
47,0.709799,0.0708223,1741.58,764.301,0,-9.8,626.786
48,0.684165,0.517043,63.4828,5787.16,16151.3,-2066.62,806.886
49,0.278154,0.0477288,1646.06,-805.71,-4452.91,2204.54,748.718
50,0.094363,0.225856,1102.5,407.672,-8316.6,16039.7,1183.56
51,0.39181,0.162198,2632.97,2143.4,14896.1,5145.33,1362.9
52,0.178223,0.0873754,797.777,279.952,0,-9.8,626.786
53,0.0636357,0.171905,443.801,-256.97,0,-9.8,626.786
54,0.298047,0.795815,1764.32,-2444.77,0,-9.8,626.786
55,0.0554986,0.907796,459.836,-155.552,0,-9.8,626.786
56,0.47124,0.330296,2124.34,1722.19,-16852.4,-2103.55,972.08
57,0.570344,0.768881,-1513.3,-1726.67,0,-9.8,626.786
58,0.866684,0.589178,-2766.13,-3601.87,33997.1,5589.13,1398.93
59,0.978033,0.621513,192.497,-2837.92,0,-9.8,626.786
60,0.840101,0.0844609,-1253.42,908.566,17830.2,886,1009.3
61,0.492873,0.320703,-3872.68,2363.57,17123.3,-937.145,960.596
62,0.639936,0.937758,1898.91,9414.19,-195.613,-9860.61,651.419
63,0.402544,0.0814068,1861.84,-471.371,1226.82,255.836,636.178
64,0.91579,0.254306,-503.743,1630.52,0,-9.8,626.786
65,0.0345347,0.0480538,248.556,1419.34,2893.74,-6988.77,889.47
66,0.0074922,0.075317,63.0987,821.221,-16291.8,34541.6,1262.64
67,0.851701,0.618059,-1638.29,-1977.83,-3597.68,12002.1,1176.53
